8188,477539;
7882,737305;
7970,991211;
8045,65332;
8023,416992;
7988,960449;
7983,055176;
7496,118164;
7564,590332;
7634,142578;
7774,128418;
7776,239258;
7197,323731;
7526,806152;
7481,242676;
7514,249512;
7524,308106;
7480,486816;
7275,022949;
7378,962402;
7382,264648;
7385,389648;
7335,073731;
7299,008301;
7303,77002;
7307,33252;
7532,638184;
7521,150391;
7513,219238;
7534,141602;
7531,810547;
7537,019531;
7351,288086;
7216,70752;
7201,571289;
7276,385254;
7247,064941;
7193,857422;
7184,959473;
7170,411133;
7206,873535;
7183,487305;
7175,527832;
6890,013672;
6976,762207;
6941,113281;
6872,687012;
6888,762207;
6978,451172;
6965,290039;
6967,102051;
6894,595215;
6886,414063;
6860,989258;
6896,803223;
6896,076172;
6888,039551;
6808,273438;
6470,180176;
6820,662598;
6818,801758;
6833,233398;
6827,032715;
6826,169922;
6828,903809;
6826,727539;
6829,962402;
6829,241211;
6786,067871;
6750,573731;
6755,154297;
6750,111328;
6751,569824;
6735,911133;
6668,780762;
6674,565918;
6669,82666;
6673,96875;
6675,446777;
6670,614258;
6617,29834;
6538,797852;
6606,79834;
6725,766602;
6962,597168;
7050,334961;
7028,057617;
7687,042481;
7787,782715;
7772,423828;
7766,195801;
7805,170898;
7981,166504;
8020,072754;
8018,918945;
8016,695801;
8215,929688;
8357,399414;
8375,749023;
8368,411133;
8377,083008;
8375,888672;
8374,576172;
8368,996094;
8355,442383;
8384,28125;
8369,947266;
8183,38916;
8111,222656;
8119,921875;
8127,109863;
8125,842285;
8127,444336;
8124,738281;
8118,330566;
8137,381836;
8118,386719;
8127,895996;
8133,275391;
8136,573242;
8104,541016;
8007,609375;
8012,021484;
8013,183106;
8009,467773;
8118,958496;
8084,117188;
8255,783203;
8302,220703;
8325,604492;
8323,949219;
8312,452148;
8323,178711;
8125,978027;
7564,20459;
7689,878418;
7597,900879;
7584,884766;
7608,219727;
7658,143066;
7742,320313;
7694,934082;
7646,83252;
7602,353027;
7607,44043;
7615,304199;
7231,848145;
7403,159668;
7390,323731;
7415,287598;
7450,411621;
7429,755371;
7436,401367;
7448,050293;
7435,851074;
7426,86377;
7361,047852;
7362,404785;
7362,851563;
7362,216797;
7362,026367;
7389,726074;
7459,070801;
7568,82959;
7584,722168;
7576,362793;
7577,823242;
7569,611816;
7400,844238;
7385,134766;
7382,249023;
7392,510742;
7302,989746;
7268,773926;
7269,213867;
7273,817871;
7262,041504;
7273,624023;
7212,144043;
7184,678711;
7091,563965;
7086,233398;
7099,616699;
7026,859375;
6965,775391;
6978,50293;
6978,570801;
6972,490723;
6981,64209;
6904,32666;
6851,587891;
6848,440918;
6860,748047;
6846,400879;
6757,842773;
6761,880371;
6759,845215;
6757,718262;
6755,57666;
6517,712402;
6467,393066;
6643,967285;
6600,508301;
6573,90332;
6594,78418;
6571,193359;
6580,401856;
6586,941895;
6528,032227;
6461,951172;
6456,791504;
6462,081543;
6466,500977;
6451,139648;
6460,300293;
6461,228027;
6447,519531;
6457,586914;
6470,140137;
6464,797363;
6474,785156;
6477,039551;
6473,880859;
6469,881836;
6345,648926;
6275,266113;
6273,449219;
6279,015137;
6258,512695;
6268,216309;
6241,049316;
6201,776856;
6199,86084;
6186,633789;
6198,612305;
6114,75293;
6105,34082;
6092,92041;
6105,069336;
6000,942871;
6005,322266;
6011,90918;
6007,1875;
6002,300781;
6005,236816;
5946,944336;
5911,03418;
5899,665039;
5906,341309;
5906,880371;
5909,732422;
5900,831543;
5902,071289;
5908,679199;
5905,195801;
5909,704102;
5909,040039;
5908,713379;
5901,800781;
5835,604492;
5836,6875;
5832,760742;
5832,958984;
5794,990723;
5748,376953;
5755,435059;
5755,849121;
5758,873535;
5669,118652;
5663,053711;
5666,524902;
5666,386231;
5663,715332;
5669,612793;
5664,198242;
5654,482422;
5640,591797;
5640,845703;
5660,90332;
5517,646484;
5465,507324;
5568,911621;
5567,590332;
5569,979004;
5566,018555;
5564,24707;
5564,007324;
5517,153809;
5464,966797;
5461,30127;
5494,023438;
5510,759766;
5569,63916;
5583,819824;
5586,362305;
5590,525391;
5583,569824;
5512,692871;
5516,603516;
5497,029297;
5519,926758;
5510,117188;
5498,781738;
5514,793457;
5520,910156;
5510,57666;
5487,070313;
5438,891602;
5441,406738;
5436,166504;
5442,659668;
5443,071777;
5444,271484;
5439,241699;
5445,675781;
5441,110352;
5426,649414;
5469,522461;
5925,617676;
6318,368164;
6664,887207;
6707,996094;
6702,865723;
6747,730469;
6699,31543;
6707,506836;
6759,739258;
7018,37793;
7724,745117;
9357,376953;
9873,323242;
10158,37305;
10146,50293;
10167,30664;
10164,77344;
9966,486328;
9752,714844;
9659,195313;
9457,459961;
8796,84375;
9112,954102;
9096,567383;
9063,830078;
8995,589844;
8526,693359;
8690,404297;
8615,50293;
8603,766602;
8611,818359;
8608,652344;
8602,882813;
8570,273438;
8488,144531;
8489,288086;
8484,375977;
8482,696289;
8304,119141;
8109,666992;
8021,228516;
7991,620117;
7876,323731;
7748,906738;
7643,415039;
7068,517578;
6991,244629;
7153,71582;
7099,21582;
7036,8125;
6983,758789;
6798,921875;
6797,820801;
6807,84375;
6514,855469;
6379,006348;
6401,550293;
6436,574707;
6014,09082;
6318,075195;
6323,147461;
6329,041992;
6137,27002;
6085,064453;
6072,475586;
5974,512207;
5954,668457;
5961,603027;
5909,230469;
5891,683106;
5897,663086;
5840,777344;
5818,587891;
6099,06543;
6383,297363;
6455,915527;
6445,170898;
6442,938477;
6472,211426;
6347,290039;
6326,956543;
6327,513184;
6327,403809;
6282,787598;
6264,089844;
6194,490234;
6193,845215;
6186,605469;
6188,662109;
6185,908203;
6136,823242;
6111,310059;
6115,855957;
6118,254395;
6078,834473;
6083,740234;
6090,675293;
6077,03125;
6056,033691;
6089,869629;
6098,40918;
6084,89502;
6080,178711;
6089,944824;
6090,600586;
6088,793457;
6082,98291;
6083,179688;
6079,802734;
6082,542481;
6084,548828;
6093,036621;
6089,924805;
6085,385742;
6090,256836;
6223,518555;
6483,529297;
6803,106934;
6989,058594;
7034,262207;
7031,149414;
7034,84668;
7037,534668;
7034,865234;
7038,029785;
7029,441406;
7032,575684;
7036,128418;
7036,872559;
7037,968262;
7037,441895;
7024,955566;
6860,661133;
6803,01709;
6801,819336;
6805,481934;
6786,333008;
6730,635742;
6730,141113;
6443,924316;
6457,631348;
6483,805176;
6470,740723;
6476,550293;
6487,452637;
6429,731934;
6390,804688;
6358,974121;
6335,829102;
6325,570313;
6303,634277;
6258,365234;
6243,631348;
6198,054199;
6188,886231;
6134,669434;
6089,869629;
6158,744141;
6153,961426;
6158,265625;
6169,478027;
6146,859375;
6152,598145;
5569,116211;
5923,053223;
5971,287109;
5981,699707;
5983,154297;
5985,612305;
6035,185547;
6084,563965;
6085,914551;
6067,310547;
6101,506836;
6083,420898;
6309,171875;
6315,165527;
6445,495117;
6895,719238;
7015,737793;
8917,798828;
12272,84668;
12207,14063;
8789,267578;
1757,648071;
2362,0625;
10599,05664;
13891,73926;
13866,67969;
12675,51074;
13241,88086;
13105,55273;
13214,90332;
13908,94922;
13894,43652;
13901,61133;
13915,16309;
13915,89453;
13892,4082;
13911,49316;
13449,68555;
12871,68555;
12919,91992;
12730,63965;
12379,45898;
12509,6582;
12284,90723;
12126,95703;
12046,1875;
12052,37988;
12053;
12069,29395;
12044,93945;
12299,24023;
12278,07617;
12291,10254;
12295,56348;
12289,29492;
12290,55566;
12021,17383;
12037,10352;
11877,33301;
11803,41602;
11814,53223;
11597,73242;
11575,43359;
11574,88867;
11580,27246;
11587,21484;
11615,67285;
12180,9082;
12834,98047;
13254,46777;
13432,92676;
13571,2207;
13887,09473;
13890,92285;
13894,57617;
13904,81738;
13904,40039;
13901,46582;
13387,87988;
13387,07324;
13452,5166;
13709,64063;
12972,28516;
11602,81543;
10104,19629;
9428,555664;
9012,826172;
7622,406738;
7805,046875;
8839;
8663,6875;
8592,826172;
8414,855469;
8271,62793;
8085,712891;
7268,976074;
7333,718262;
7194,831543;
7060,182129;
7032,89209;
6884,883789;
6844,806152;
6031,393066;
1176,917969;
892,5391846;
3148,601807;
10322,34375;
13894,13477;
13898,21875;
13901,16113;
13929,99512;
13924,2832;
13927,66895;
13923,57617;
13934,79297;
13934,08887;
13932,40234;
13926,71875;
13933,21484;
13936,04492;
13932,49316;
13929,3125;
13934,44531;
13915,18262;
13947,32227;
13936,25098;
13926,43066;
13929,93262;
13916,27344;
13926,51172;
13921,29883;
13918,90527;
13921,20801;
13921,82227;
13914,11328;
13934,80664;
13916,3623;
13902,83887;
13913,13086;
13888,49219;
13902,85059;
13878,91602;
13899,29199;
13893,6875;
13876,54004;
13881,55273;
13877,55762;
13879,6582;
13863,55762;
13874,14551;
13872,71777;
13872,94922;
13874,96289;
13876,12695;
13863,98438;
13859,5293;
13873,0332;
13878,39844;
13878,71289;
13883,6377;
13901,11328;
13909,44238;
13917,92188;
13860,18164;
13893,64453;
13898,46875;
13923,15723;
13894,12109;
13894,92676;
13870,39453;
13871,02344;
13893,7832;
13894,12695;
13889,18262;
13890,8252;
13892,72559;
13909,03125;
13916,98438;
13900,84473;
13921,66309;
13765,3291;
13835,91602;
13892,75098;
13925,92773;
13910,37793;
13902,70215;
13905,85742;
13903,60059;
13923,61914;
13904,3877;
13902,62598;
13904,55762;
13920,30957;
13928,92578;
13920,13672;
13923,01465;
13921,20215;
13935,07422;
13926,99316;
13933,85547;
13936,49023;
13921,18359;
13855,7832;
13714,84961;
13839,89648;
13683,85449;
13693,58301;
13511,87109;
13459,37207;
13460,40332;
13369,45215;
8929,949219;
2995,358643;
5605,196289;
13813,37109;
13890,27832;
13906,3291;
13911,93652;
13892,44922;
13919,02734;
13904,79297;
13920,94336;
13920,54492;
13906,11426;
13904,88379;
13912,41797;
13902,91602;
13903,0293;
13921,20117;
13908,40527;
13900,83496;
13922,45703;
13914,55371;
13906,24512;
13910,64746;
13921,67578;
13905,91113;
13908,61328;
13900,07324;
13896,67188;
13912,46875;
13897,10156;
13899,40918;
13897,21094;
13892,51367;
13892,79883;
13887,55859;
13881,64941;
13878,26172;
13887,80566;
13590,85449;
13429,47559;
13495,3291;
13576,86719;
13444,93652;
12808,5127;
13018,19238;
13013,03418;
11977,98926;
12451,4209;
12563,10449;
12569,27539;
12526,21777;
12381,44531;
12350,68945;
12350,75879;
12322,01855;
12208,88672;
11882,31641;
11849,25098;
11870,28223;
11853,7998;
11987,56836;
12052,23242;
12056,18848;
12094,54102;
12342,89941;
12419,43262;
12494,74707;
12643,53125;
13907,34668;
13906,23145;
13908,98047;
13904,7793;
13899,92383;
13906,60547;
13905,37109;
13910,68457;
13903,4834;
13912,48047;
13903,78711;
13908,3623;
13901,07031;
13919,92871;
13920,38379;
13907,77344;
13905,78516;
13917,51953;
13896,04688;
13882,71387;
13863,72949;
12513,64063;
12384,78613;
13906,31543;
13903,9668;
13909,91699;
13897,45313;
13902,77637;
13902,5332;
13911,58984;
13914,90723;
13909,02637;
13860,18164;
13747,45605;
13595,71191;
13636,77441;
13696,25293;
13725,35449;
13962,18262;
13925,05566;
13919,81055;
13921,25293;
13913,12402;
13908,1748;
13915,76465;
13917,53418;
13881,76074;
13871,75977;
13894,27051;
13920,65234;
13899,67383;
13917,99902;
13898,20508;
13920,44141;
13884,81738;
13919,99023;
13891,25781;
13913,6123;
13903,42871;
13888,43164;
13887,19043;
13898,2373;
13888,47559;
13883,34277;
13888,10254;
13894,5166;
13882,26172;
13881,11523;
13882,24707;
13887,59277;
13899,36035;
13880,83984;
13885,4834;
13886,75195;
13897,05273;
13891,08105;
13891,24902;
13893,84961;
13893,97168;
13898,86426;
13844,67383;
13855,46973;
13710,61426;
13692,73926;
13685,87109;
13688,08301;
13693,84863;
13460,49512;
13452,75586;
13432,92969;
13210,3125;
13230,84082;
13208,01074;
13003,29004;
12985,24023;
12875,80566;
12748,30273;
12750,98242;
12638,66113;
12517,67969;
12509,2666;
12442,34473;
12409,78809;
12413,16016;
12275,31445;
12283,71387;
12286,06641;
12216,87109;
8335,820313;
2991,041992;
4981,774902;
11856,7832;
12269,80469;
12276,14063;
12268,42773;
12269,03125;
12020,61133;
11679,58105;
11567,39941;
11577,29297;
11581,97168;
11454,09668;
11362,92871;
11249,58105;
11131,51953;
11132,94336;
11120,67676;
10482,7002;
10489,37012;
10498,02148;
10489,38477;
10326,24512;
10325,36719;
10325,89453;
10307,35254;
10154,41211;
10119,93457;
10256,58789;
10406,99414;
10294,52832;
10177,24219;
10233,50586;
10392,56055;
10424,43262;
10129,47559;
10149,12598;
10017,00391;
10041,13574;
10018,87012;
10036,75879;
10044,68848;
10043,98438;
10044,76465;
9994,954102;
9949,908203;
9959,953125;
9835,536133;
9742,678711;
9711,361328;
9719,847656;
9637,021484;
9596,038086;
9602,708984;
9582,033203;
9469,678711;
9481,515625;
9400,268555;
9377,625977;
9363,84082;
9272,438477;
9289,94043;
8908,453125;
8908,234375;
8930,082031;
8876,817383;
8840,458008;
8674,486328;
8723,591797;
8732,581055;
8730,898438;
8729,939453;
8542,673828;
8272,071289;
8277,086914;
8202,098633;
8254,594727;
8256,826172;
8235,944336;
8259,033203;
8227,625;
8061,756836;
8042,40918;
8052,92627;
7993,833496;
7885,178223;
7888,827637;
7858,201172;
7703,445313;
7722,573242;
7708,410156;
7851,651856;
8009,054199;
8007,111328;
7998,631348;
8010,529785;
8014,370606;
8010,338379;
8005,334473;
8014,136719;
8002,578613;
7914,514648;
7845,399414;
7881,642578;
7854,325684;
7774,677734;
7726,023926;
7650,197754;
7634,082031;
7677,837402;
7648,276856;
7650,009277;
7651,4375;
7585,890625;
7534,994141;
7534,547852;
7531,227539;
7537,754883;
7528,967773;
7438,85791;
7281,854981;
7279,137207;
7297,585449;
7288,933106;
7285,631348;
7288,994141;
7268,560059;
7262,911133;
7304,203125;
7305,509766;
7297,144531;
7291,325195;
7308,23877;
7287,861328;
7270,869629;
7060,71875;
6537,869141;
7136,33252;
7050,024414;
7053,086426;
7037,424316;
6975,333984;
7046,942383;
7051,459961;
7050,699707;
7036,431152;
6997,854004;
6960,613281;
6972,503418;
6970,177734;
6927,157715;
6890,063477;
6880,014648;
6895,869629;
6830,256348;
6824,411133;
6828,969727;
6762,625;
6747,961914;
6771,602539;
6745,016113;
6656,980469;
6647,987305;
6820,823242;
6788,789063;
6778,058594;
5452,465332;
6082,227539;
6681,599121;
6697,041016;
6709,185059;
6694,649902;
6705,119141;
6472,654785;
6456,182129;
6459,950684;
6459,306641;
6458,710938;
6460,734863;
6462,080078;
6460,530273;
6258,535645;
6170,810547;
6259,608398;
6290,170898;
6282,245117;
6272,968262;
6287,066406;
6282,432129;
6178,449219;
6084,022949;
6150,582031;
6179,57959;
6117,546387;
6082,056152;
6087,223633;
6117,814941;
6057,786621;
6093,043457;
6101,626953;
6094,789063;
6099,776856;
6100,171875;
6098,184082;
6098,280273;
6098,731934;
6095,86084;
6096,220703;
6106,119141;
6102,635254;
6099,506836;
6100,178711;
6100,398438;
6100,519043;
6106,635742;
6096,645508;
6101,555664;
6096,929199;
6106,95752;
6093,137207;
6064,581055;
5962,980469;
5935,999512;
5857,674316;
5854,785645;
5864,897461;
5847,106445;
5860,677246;
5856,222168;
5852,506836;
5863,765137;
5840,992188;
5843,644531;
5856,829102;
5746,851074;
5692,052734;
5680,181641;
5692,347656;
5683,648926;
5687,437012;
5681,950195;
5688,942871;
5686,035156;
5689,861816;
5683,904785;
5681,230957;
5677,506348;
5649,51709;
5609,894531;
5611,65332;
5613,190918;
5610,565918;
5611,149414;
5609,836914;
5609,825684;
5514,471191;
5366,047852;
5369,787109;
5371,445801;
5369,161133;
5364,383301;
5365,431641;
5367,245117;
5370,657715;
5371,008789;
5369,22168;
5366,855469;
5346,811035;
5339,6875;
5365,57959;
5366,099609;
5233,728516;
5128,893555;
5129,221191;
5126,316406;
5127,799316;
5129,116211;
5129,365234;
5121,745606;
5126,844727;
5131,901856;
5127,229981;
5128,803223;
5123,806641;
5129,359375;
5124,585449;
5129,864746;
5127,225098;
5036,364258;
4960,85791;
4955,126953;
4957,805664;
5083,877441;
5192,736816;
5168,17041;
5200,916992;
5201,132813;
5203,991699;
5197,660645;
5198,274414;
5241,099609;
5251,195801;
5244,430664;
5249,535645;
5247,103516;
5242,446289;
5251,648926;
5229,302734;
5250,75;
5249,98877;
5243,775391;
5253,881836;
5251,695801;
5232,474609;
5127,062012;
5120,612305;
5133,234375;
5126,347168;
5127,164063;
5126,803223;
5129,730957;
5138,855469;
5129,108398;
5138,405762;
5136,739746;
5139,354981;
5124,578125;
4999,101074;
5008,740723;
5010,387207;
5002,591797;
5005,050781;
5014,257324;
5005,686523;
5005,401367;
5009,435547;
5009,904297;
5004,439453;
4965,769531;
4678,194336;
4882,722656;
4903,564941;
5009,109863;
5013,021484;
5015,002441;
5011,394043;
5010,782715;
5011,422852;
5012,724609;
5013,245117;
5015,825195;
5006,596191;
4996,999023;
5006,419922;
4910,737305;
4887,884766;
4886,518066;
4884,166016;
4884,134277;
4884,456055;
4884,192871;
4881,523438;
4878,256348;
4884,013672;
4793,774414;
4748,919434;
4755,392578;
4763,808106;
4758,924316;
4759,979004;
4756,654785;
4759,303223;
4760,489746;
4761,368652;
4753,343262;
4485,780762;
4643,122559;
4636,568359;
4629,543945;
4640,754883;
4641,559082;
4634,333496;
4639,800293;
4628,020996;
4646,170898;
4636,770996;
4642,318359;
4624,163574;
4641,337402;
4703,404785;
4795,401367;
4768,965332;
4765,524902;
4761,00293;
4762,933594;
4761,624023;
4762,536621;
4755,709961;
4763,59082;
4767,184082;
4762,566895;
4763,166992;
4765,385742;
4765,910156;
4766,623535;
4765,537598;
4757,415039;
4766,171875;
4757,410156;
4763,987793;
4762,255859;
4757,084473;
4761,648926;
4758,378418;
4754,55957;
4761,23877;
5077,223145;
5614,453125;
5613,132813;
5614,168457;
5604,437988;
5549,012695;
5496,43457;
5495,224121;
5494,182617;
5490,631348;
5302,959961;
5197,424805;
5251,734863;
5255,391602;
5257,791504;
5255,473145;
5249,488281;
5251,827148;
5257,770996;
5288,454102;
5327,598145;
5348,746582;
5418,21875;
5399,135742;
5329,313477;
5327,456055;
5234,087402;
5121,583008;
5133,094238;
5130,852539;
5328,825684;
4944,915527;
5089,083496;
5097,299316;
5049,335938;
5065,791016;
5098,397949;
5092,117676;
5087,477051;
5166,739258;
5248,886231;
5247,638184;
5276,608887;
5310,294922;
5323,661621;
5378,071777;
5349,413086;
5284,854004;
5298,966309;
5292,90332;
5293,299805;
5290,276856;
5292,383301;
5295,773926;
5297,281738;
5275,661621;
5204,09375;
5193,601074;
5207,887207;
5198,509277;
5183,49707;
5082,84375;
5071,156738;
5081,293945;
5072,941406;
5086,824219;
5075,924805;
5027,213379;
4998,413086;
4990,678711;
5011,116699;
4956,382813;
4798,759277;
4738,434082;
4754,623535;
4756,391113;
4754,136231;
4755,920898;
4758,569824;
4753,92041;
4741,444824;
4690,54541;
4687,178711;
4686,932617;
4670,089844;
4682,975098;
4692,841309;
4691,875977;
4667,196777;
4685,585449;
4773,98291;
4826,76709;
4936,600098;
4934,614258;
4917,15332;
4926,123535;
5158,875488;
4895,057617;
5020,457031;
5018,618164;
5077,684082;
5140,743164;
5208,326172;
5201,183594;
5218,490234;
5206,538086;
5198,573242;
5196,102539;
5198,050781;
5300,594238;
5317,342773;
5328,387207;
5331,148438;
5322,821777;
5329,913574;
5323,323242;
5329,630859;
5324,872559;
5327,064941;
5322,870117;
5325,240723;
5326,874023;
5325,457031;
5325,074707;
5326,944336;
5321,182617;
5430,90332;
5500,40332;
5483,948731;
5493,352051;
5494,912598;
5504,007324;
5568,162109;
5559,983398;
5562,348633;
5564,512695;
5306,790527;
5495,731934;
5486,70752;
5399,848633;
5369,804199;
5362,277832;
5326,394043;
5366,585449;
5305,745117;
5298,036133;
5294,757813;
5297,008301;
5296,54834;
5301,734375;
5293,310059;
5300,106934;
5299,886231;
5291,328613;
5322,254883;
5356,568848;
5248,998047;
5246,033691;
5271,210938;
5247,703613;
5242,801758;
5295,613281;
5329,805664;
5363,932617;
5372,65625;
5320,62207;
5390,583984;
5369,062988;
5375,085449;
5375,10791;
5462,162109;
5611,802734;
5611,994141;
5612,443848;
5611,728516;
5614,712402;
5613,120117;
5621,163086;
5612,174316;
5609,495606;
5586,867188;
5548,510742;
5523,863281;
5549,748535;
5542,79541;
5544,563477;
5545,325195;
5544,082031;
5539,958008;
5543,398926;
5530,378418;
5535,076172;
5541,812012;
5451,478516;
5448,601074;
5399,138672;
5478,637695;
5478,236816;
5422,71582;
5428,042969;
5426,020996;
5427,406738;
5415,721191;
5429,646484;
5419,70752;
5421,672852;
5424,884277;
5414,818359;
5425,619629;
5426,773926;
5418,54834;
5424,140625;
5413,599609;
5431,906738;
5424,259277;
5422,31543;
5422,046387;
5382,210938;
5341,973633;
5354,594727;
5352,805664;
5346,729492;
5341,351563;
5353,995117;
5340,186523;
5350,464844;
5347,338867;
5353,882813;
5354,753418;
5346,609863;
5348,943848;
5350,547363;
5349,813477;
5352,12207;
5393,632813;
5496,594238;
5493,948731;
5445,195801;
5395,224609;
5418,848145;
5421,949219;
5428,346191;
5417,083496;
5426,174316;
5418,484863;
5417,485352;
5418,760742;
5425,806641;
5419,256348;
5417,502441;
5423,302734;
5425,127441;
5408,261719;
5408,727539;
5414,415527;
5422,661621;
5422,469238;
5122,128906;
5237,472168;
5279,749023;
5281,368652;
5292,879395;
5270,995606;
5288,513672;
5287,664063;
5296,961426;
5287,492676;
5297,013184;
5287,396484;
5284,312988;
5289,834961;
5295,92627;
4936,998047;
5135,111816;
5200,705078;
5198,450684;
5193,636231;
5192,862793;
5192,682129;
5201,355469;
5192,100586;
5200,39209;
5147,109863;
5116,470703;
5120,443848;
5123,258789;
5121,131836;
5128,786621;
5125,34668;
5127,424316;
5117,40332;
5162,743652;
5178,078125;
5184,088379;
5174,388672;
5173,686523;
5165,863281;
5173,383301;
5158,272949;
5123,611328;
5131,321289;
5117,96582;
5117,424805;
5136,720703;
5108,242676;
5082,699219;
5078,073731;
5068,810059;
5084,839844;
5056,817383;
5002,100586;
5003,818359;
5004,006348;
5007,020996;
5003,276856;
5007,950684;
5002,339844;
5005,232422;
4996,853516;
5010,046875;
4995,967285;
4929,75;
4918,099121;
4919,706543;
4928,232422;
4939,824219;
4924,981934;
4926,915527;
4933,199219;
4885,069824;
4876,432129;
4865,443848;
4810,508301;
4814,728516;
4805,034668;
4802,708984;
4802,92041;
4813,736816;
4811,064453;
4810,150391;
4801,138184;
4805,780273;
4799,544922;
4805,73584;
4755,036133;
4728,268555;
4743,075684;
4729,717285;
4751,31543;
4753,90918;
4754,983887;
4751,140137;
4748,224121;
4750,057129;
4771,277344;
4762,989746;
4657,257813;
4594,742188;
4655,711426;
4676,467285;
4710,232422;
4695,740723;
4706,789551;
4601,123535;
4633,443359;
4640,357422;
4641,299805;
4635,997559;
4633,508301;
4629,405273;
4629,882813;
4632,52002;
4636,629395;
4637,871582;
4632,928711;
4628,619629;
4637,683594;
4629,262207;
4630,092285;
4634,560059;
4633,322266;
4640,742676;
4623,056152;
4638,196777;
4634,921875;
4637,547363;
4643,306641;
4649,155273;
4596,503418;
4591,731445;
4587,001953;
4582,395996;
4593,150879;
4585,93457;
4593,811523;
4594,649902;
4594,229492;
4579,351074;
4581,693359;
4588,974121;
4595,038086;
4552,635254;
4540,116211;
4544,897461;
4544;
4538,774902;
4537,401856;
4541,980957;
4542,312012;
4537,129395;
4541,458496;
4539,697266;
4538,419434;
4188,078613;
4470,669922;
4470,749023;
4466,425781;
4466,127441;
4469,961426;
4467,223145;
4465,407715;
4465,161621;
4468,358887;
4438,448731;
4389,980469;
4395,336914;
4396,046875;
4396,070801;
4397,48584;
4398,734863;
4398,212402;
4394,540039;
4396,972168;
4402,568848;
4394,401856;
4402,548828;
4394,248047;
4337,039551;
4316,135254;
4323,418945;
4319,90625;
4319,828613;
4259,448242;
4304,598145;
4327,782715;
4307,016602;
4342,729981;
4243,118164;
4239,125488;
4242,771973;
4252,770508;
4238,905762;
4246,417481;
4233,317871;
4232,693359;
4239,160156;
4243,812988;
4240,448242;
4249,822754;
4244,202637;
4246,731934;
4249,444824;
4243,50293;
4249,765625;
4242,375488;
4246,900879;
4248,548828;
4238,444336;
4240,103516;
4253,787109;
4248,844238;
4239,653809;
4232,20459;
4240,564941;
4256,891113;
4247,412109;
4253,009277;
4253,72168;
4242,450195;
4239,368164;
4248,606934;
4385,632813;
4376,788086;
4381,124023;
4385,785645;
4364,753418;
4429,737305;
4492,912598;
4497,509277;
4487,471191;
4481,503906;
4498,055664;
4490,095703;
4527,291016;
4591,759277;
4596,104981;
4596,019531;
4589,124512;
4593,36084;
4644,42627;
4789,478027;
4789,197266;
4732,609375;
4708,971191;
4710,53418;
4828,859863;
4889,81543;
4778,50293;
4761,908691;
4764,654785;
4766,23584;
4768,892578;
4761,635254;
4683,580566;
4692,158203;
4688,573731;
4689,854981;
4686,396484;
4743,20459;
4767,293945;
4762,351074;
4754,793457;
4748,569336;
4831,109375;
4876,442383;
4887,418457;
4995,6875;
5007,168945;
5012,775391;
5007,217773;
5000,925293;
5009,477051;
5006,504883;
5008,216797;
5071,608398;
5129,034668;
5124,32666;
5080,121094;
5056,384766;
5058,809082;
4996,192383;
4965,458984;
4988,000977;
4975,949707;
4968,861328;
4886,568359;
4865,609375;
4867,046875;
4862,899902;
4871,64502;
4875,515625;
4872,189453;
4883,42334;
4945,375977;
4984,081543;
4979,291992;
4979,849609;
4982,396973;
4981,592773;
4979,434082;
4976,494629;
4889,226563;
4890,366211;
4882,467773;
4875,191895;
4887,967285;
4811,435547;
4809,165039;
4803,181152;
4802,947266;
4811,756836;
4807,532227;
4811,473145;
4555,968262;
4744,088379;
4724,944336;
4209,992676;
4689,125488;
4659,415039;
4652,100586;
4682,936035;
4730,442871;
4726,865234;
4731,993164;
4733,122559;
4728,931641;
4729,641602;
4721,960449;
4726,905273;
4730,539551;
4709,949707;
4640,410645;
4619,995117;
4620,890625;
4621,186523;
4628,385254;
4626,805176;
4623,423828;
4624,595215;
4623,175293;
4626,114746;
4657,383301;
4677,100586;
4673,208008;
4671,277344;
4614,689941;
4597,117676;
4599,089356;
4601,330078;
4599,650879;
4600,802246;
4597,531738;
4587,100586;
4527,556641;
4538,219727;
4530,683106;
4529,23584;
4527,76416;
4533,201172;
4524,125977;
4530,062988;
4535,085938;
4524,45459;
4537,767578;
4527,377441;
4531,833008;
4532,086914;
4534,366699;
4531,722656;
4529,167969;
4585,789063;
4599,387207;
4605,602539;
4602,157715;
4598,542481;
4601,701172;
4576,293457;
4498,193848;
4497,508301;
4496,536133;
4500,934082;
4499,002441;
4503,836914;
4499,555176;
4419,265625;
4419,776856;
4428,092773;
4419,976074;
4423,917969;
4433,970703;
4431,069824;
4480,422852;
4475,199707;
4482,214844;
4480,383789;
4476,121582;
4473,786133;
4443,099121;
4378,210449;
4333,111328;
4336,1875;
4331,803223;
4342,507324;
4338,244629;
4338,379883;
4334,133789;
4332,541016;
4336,874512;
4344,970703;
4337,111328;
4336,984863;
4340,783203;
4332,800781;
4337,555176;
4332,486328;
4338,21582;
4345,195313;
4331,705078;
4345,259766;
4334,471191;
4342,157715;
4331,133301;
4343,737793;
4338,391602;
4336,160156;
4311,175781;
4264,593262;
4264,610352;
4269,835449;
4258,293945;
4262,078613;
4264,473145;
4264,838379;
4256,995117;
4259,392578;
4263,993164;
4265,882324;
4265,633789;
4264,646973;
4261,040527;
4266,754883;
4266,429199;
4205,450684;
4181,736816;
4187,814453;
4188,237305;
4191,716309;
4186,215332;
4189,024414;
4188,09375;
4189,150879;
4155,57666;
4066,590576;
4054,838379;
4061,755615;
